date,0
2024-11-29,105137750.90786973
2024-12-02,105566056.02171555
2024-12-03,105684506.2244896
2024-12-04,105227300.91227952
2024-12-05,105044127.88975754
2024-12-06,105360213.25323716
2024-12-09,105510524.6626915
2024-12-10,105410110.37646714
2024-12-11,105512522.53521958
2024-12-12,105290877.55833665
2024-12-13,105305157.92177048
2024-12-16,104720096.7852005
